id	name	album_id
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	35jUHu9hth6CJq3Dsf3SCz
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	4l3WVYMbdni7fVLBrdOjBz
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	2dsYbt99KjgcqcPfKgR2oP
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	7nTWYiP1GfeuEF5ZY05l6L
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	6LXDhi9RITQDb9bAgtaOEn
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	28zZ4R24rQWU9Uzn48apCP
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	2gDgfMm3y90DiFFPPsNQYZ
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	3aZQjiCDftmzoFcMvnDqWk
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	5clSulFzBtMjrfkxrz8dVr
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	0Q8WoQUoOvQ7DOET2mwZT1
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	1g8WCAPyQymN7Efo0ALGeM
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	7HX6F4XjIobn2V3bU6NWrG
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	1wxlWKsW7E45G7g20DUNHz
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	2Km9FpwhLwu5HuvhaRnR73
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	33DE9F9jPTSVr4aeh8V25F
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	4XTvh4GUWP9xwL9uVP0k8y
5oqLnVZzJJXE3YnzzZfRKu	F.I.R.	4w1uy1A6RxdzWNVsTbQrg1
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4lVlGXWShQ7nxio9fTQ6Dx
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3mVDj9dBA4L4K2I5Mds1Ya
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2b2he76GAZX3se9m5xRua6
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3fAE6U7Dfe38lDIMQat3lc
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6h2b3QjnVm89CoUeJx6oAd
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3FXJxJflvacgRSbdPDVHqD
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6Xjyh7ryUsPbSlHnW3ErPH
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1yr0piRnAoJePG6U4tQpCs
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2GAWenNsdzH10fdOck5Xlg
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5bWD7oYsQEAMpDj6HUIxWD
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5eXyeNiwY8g6LadilevYdL
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	672JZNnAfLXQlLBxELFu12
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2NjA93HVHhBDTYSPKA7dwi
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3Stj58ggi3mFq4PuGnU5nO
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2k0miiaGHHl7dlGAPUhqTD
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	36Tfl8JoLIy9zg5loil3zp
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5swWjUPEEydjLE9xytrcem
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0uV25wsZoCHL2qcZpUiwDM
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0wTvTIchDQ7ueM5fwSEZ1x
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	7eILUICAAnjuai7b7pNtcM
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3mLTW5GiNF8sKoYqd6E2GF
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1UULu8tKr0FxkK8MUweYu2
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6LFlnTVe1OtQ2FmOLulVk6
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1wVmYGf7GqZjDZYgfyVLAi
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6XZcs3hEYU9Rcdrz1dahST
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4G7EQOOnUdWGtExyRTAu6l
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	39VYZhGMqjjpNCwsmlAF03
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0z6UsxSPPi29xBqAx3uOxa
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3uHEfKXyfF8WdpSegt3tVT
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5roakxg87av9fd2v8QHd5p
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5C2QprwramYvEDT71QlDpX
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2QY6EOBokAZI7KMUkMTtdD
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1qbDvfJCikpjwAWSeZZtWw
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	23InnKJwuwlttw5afrXqw8
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4DPE0x5pCH31sWJZRgrpil
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5NAYYddUz7NzrQDQRZ8YD3
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4T3sGJkap48Q1xB3duOYdS
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2EVzDAwrqW4zaRZtWFdtBy
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0zu94zUKFeFrYdbhkcmDFP
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	48XfnH3jJlHZjHFu5X7sH9
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4OZshDH8R3iB8UNSoMqsq6
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3s0eco76WlZIHiLhTijCRg
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1qsKeLIOW4iE7x4uSSfIpQ
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	05V8jCDfBGfxDdW7k0U7Zx
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1EpyjhzCkQBdLKdivLr4Nm
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4BF2MBuXx9ttFR5Qb0TsHE
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0t0vVhsmBUhbAhD7aGpUDG
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	13CRJPuGox7ZPvH5Fpq7oj
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1XkJ2xH0CE9kL5FinEzf9k
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3QtqQfipo4XIJsiKLOEgyT
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2jpfjXrKQdXdYvcVZBwwib
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1wkbVXCGF7mEkYH22gERAv
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3dbIczyS8LBnymaTA9lyXS
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1EBbfxseIb5xQKli1xt95d
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1rsIPxoeGwnZhwmQwKSP2k
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5BCwiN0uKE2OAl8cxVPMDy
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3erojd9Knn4Mdxqgo3n2Tp
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3WCP9gdwcON7Z9d7dKrI9s
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5LHIyWNMUNdAaMhwzi4kzS
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	373fpLNHrcRu3FsSdfMZqc
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3c7WxXXj2PXqyHZ2HN1dFz
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	7a53CJYVRTplHZJm0hH2nG
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	73Koxd9oG37iSAOMTLbuy7
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	12wJYsjjOplaM67egJYOpe
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0Q9AQ9DyvdsmtajC8mOL77
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4qzYjsB1YGQs4nxzbzJr65
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	512ilWYaatApFMRpBoohXl
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5eKudnJlwssJyAmyNytqYW
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5o1nTYxUDPAEKxcpGDwhQJ
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6N5hENxwRvib6xPuUWjSgi
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	21rBGvCQkkjHNVi7AfGC1E
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	12PH9dLo67E1lnORMYyNJX
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	18259kxYqp9jlxr3ZBf58F
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	3OCmU86Z9yAErkb7MsIZmr
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6iDohjlfgWF8yFLYALPYbq
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	7bXrOD5N4eIiB2wm6O9vB3
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6Z1pu2Zg8BfwLCxvMTpLdw
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6WGtQhmOm0PSMdadOwFhUw
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	76OhLZYkmy48oEy0bVHwxL
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	7E3NzJu0rkM1NHeaRpWlOE
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6u6JrFPuJVGQm5GthVwoPm
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2mBGFraGTf6qWKmRb4YL8l
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	63P6CulP5SGuXywInt8MKH
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4if9UqM16jFieJ6LIbeG0r
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	7A6kUu6jYulPsmCOvwJZZ7
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5EUQhuN4xmUW5BH1PLYBSC
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	2eh9QfzHqbIKvPSZR1lCzn
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	4wf6eO7KvYIWckHZqi2MKt
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1mAaUyf6GxR68SIPEtvitb
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	11uuAvr8bQRiA7ttSnWFBQ
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	69ykffHaegrDlxNQo3Bj0a
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0f5IIrzayCgwahk8oHmBhd
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	66UnYQSWgPDb4GGC1FE3BV
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	59LNHNgks5kwCy1jUvMfyr
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	38bxK8YlsZWrSNLGuJDJQI
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5ImGW9siU8zKOeZFtEevul
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	0JC5WV80M2UuXsMeBEMJSM
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	02b3VkjWj06VsoWcaB2mOv
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	26eP04ywWeVjwevpK3NQgI
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5l38FcGE1vD8jAts3JSsm8
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5JbSxjvxMn9CQ97Vb2i4OM
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6beFWQwAHBHlMioJ6UDVBn
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	615JE7kT3HkRJsDZYimA5f
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6sUZcSqHWNZcqkzY6pSCBk
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	1tUC9Sq99ESd3rXbXOzyQ2
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	7k1QxIQTHPkzwsh6dI99rO
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5XuiQ4oIOl0xGHETVfZJkZ
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	638h6Jjo6BtVm6vOJKjFbJ
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6oGOsrlD6MRKFlyNaNlNQX
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	36dd2EMNOiulhtS9M6cooC
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	5EAjPTMR8QV7ijP5Dmgcyx
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	7lEf7gHC3ijBLfMaJUwGO7
7KyaSSJ8uTv7Unev4z2Qc7	Kelly Chen	6GdK7WRz8gwW4nTH4NdQKu
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1Wr49T73NAR0vyzmAl7V2z
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5RceUqTiztLNmT5IXwZZEX
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	0DHm2n2bnJdsXAaENMWB4x
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1PAAabQBADLB4X6ICL7pPL
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5OGIibb2X7GWaOVtyBYIJv
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	13PyaWRO22afzq8PUoU3IW
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	4Pj2h95IVuBhhbXSIaHm1k
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	2gAmTReCPQYYIHOjl0sABO
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	0HQ8dE0XWzsdffjK2x5bAk
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	0qAmpAyk1zX5WssR0huVmD
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	7m5skXbi87oi5wI4eQaqJv
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	019FOSKZXxS56quC2Wmb1K
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	3BieTQByuG9vPPOfM8b2Rg
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	6lenFpoi07ITyzAnIl7Xm2
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	4Aq7SmLKoBJhYJHTK62jHA
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5xChK9qmoiFLRuRkzoDu2u
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1glsOJHnQr5bsdoFkbYAF4
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	3fowqXkkpKQ6PgmV5pdxjo
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	7xEE6II2andml8atVYmikV
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	3KGr8uypuTbEfV68SraReG
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	0naDHIlsO4aI5MIIddikz7
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	3sk4ga7FZGcVxe0gFYzo8B
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5FJe0ncZDBSojBDSJn1f4Z
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5fQ4x0wSLoldMUJrSWgFcG
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5uhwLcYrsnQapNOum2ES66
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	6pKtgeI3Dakngu9fozs8tM
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1wqE6LrgnThf6fskgG5btT
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1NTHudUoKppbpPlIVaJUkS
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1ITsPvQsrcODnEMgF7UaiO
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1NRU2FA3DkB8zyuQ0NTQAV
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1G1QPYlSctHxXTT7BEdpJf
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	6n1a4zeRtzBCOqbadRFyYp
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	34h92CjhYk5ZpiR2CXOeiK
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	3rjUZmqtceMvqnHmVkUbf3
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	0T6yY2sxv7pfzHMoFheotJ
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	3C4He9OjOTJIsNgsCvhsxZ
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	3QLh2cU1dce29FWRh8Ofo8
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	61Lr1eg3t51YxPK1LSLUwx
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	4LS0EcnR9n8isNH3EfI1rW
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5Hw3hjcKoytQxl2mxgzjr8
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	2wD20ThaQoFxqf1SZ8QzGz
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	57ly6qRxWvUs0LcGSz8EJ9
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	12GvBdiuuIOvUfpidXQvG7
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	5nQiLefWQqNZLwCXlVV1yt
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1GcU0TrmKRT2RXVsmCFU6i
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	4gvWdV0Oz9vZSIQ42tGZ7r
1km0aro5NJuoX5dE0Mub5C	Joanna Wang	1pkMgWwn8pl0w9nTF9nRXY
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	3gSVbEaY8DpXpTK7BDUj1C
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	5SGhMGsRdfFKlFjsE9L3V5
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	0VqgheMWJatfAl6njk2DL8
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	7CUBvIAQu58TvLTxrBXyBJ
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	3W8AXuHbge4JtOzjhmLIpo
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	5T8kukxNxN2tEucny5xt66
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	1QoMSAhpiYXOp816Q2fKGV
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	1bc0xCCTRwG19OmPd2p8lv
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	2uZvEe9KvyLaCBfAp4Ow2m
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	0RArTVbylfy5qqKCPn12xk
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	2uWDOse2OWDpOq32GBqbU6
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	46vAwk2Jbo1T67OvKvPDxw
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	3J4wraaHCpQvLYofNxH51f
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	0BgXOIWCoxjO5Lh6z58o4S
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	458fJxRDfuGMfkHvLs8Kyn
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	3JvfEtDeNOl3J3dwp5beGp
6g641431O1Xkl7HAs2yFEg	EggPlantEgg	0g0EYj8LauUJN85YtbuP41
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5CTflGamLh59fsvTzFTT2L
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	3zYfRHKKKxHk0NtYXLIAs1
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0WOHpDfGgb4H2i2cYbBLPH
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	20iNfZGFAmgWKyOIXem0ye
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2Ikua1seyE4RO7aG09QjSb
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	36Z2YriYoWjRLZOiklzgSm
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	62ChQcrrVUpXaFhSlPCeY0
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	22RuHzkbZGuZ560NBauYDB
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2Ol8i6x8qkZxeo0Ch7RsGD
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	38TfgBBzzjJP8HLEv3FTHU
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4Y1tTdjNpsL8y59UnL7Db9
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	495oPrM738ghDrZ9hsngN7
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4h7RTAUWWpkVVyUb90tGLW
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	7E5SUIOFIiElqJcP4bpcFq
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4vgMGgs8IppFzki24DmCZF
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5DReuwF1sQY29BwRq60zb8
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4R2iD9Vryo3pRSerz2J4je
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	13us88AoMRl7E4PcnDHYbu
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2eHuC4YigiPDwIxhgYFO4p
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	1EAlVxuLf2lZ5hRHahEYXd
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4yD6QXHYTQRzSM2wUkJvK1
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2xs5gbwfABRp6dxxRv5KFg
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	6EHAEn2GgEodbsTvCB8fzE
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	36jt3HvEhN81WMu1vWaVXu
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	759WiWpadY7e3MND5eU7mf
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5CDOOyOp3xJlM6MENJ5KpO
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	3lCMphg0eKN6KJWsPxunQH
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	3finsTBJWkWUrJdtjwcdpY
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0UfqIGSDdjmfl7ZIuV1OAu
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	1ZlDBRcJ5Aeas9ToCdVLc0
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	7v6iX5md1ShzaakTZfA9I7
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4lRc850UOd6l02ZJVwPYJp
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5bPnrSM6WMsMkEkUa2iqpO
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0DKQpumJZZ1AbHvUbHXCm1
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	6fX2bQZsQt9ptL3yyWtjR5
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2IizdN6FsxYqgD8gQ3YnYQ
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	71PkdVGxWcOWSfzJB2oEDe
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	3FMghsBodqEx3hMTCPgkQo
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5oU6DlroxCeM09n1GnoViL
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5KWeZaTl6DRo0QuLjMYnd8
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	1HabcUs7wpq7Odf1azLXNB
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2c0N7F3YQ59wFmTxUKkTI0
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0e4bGMrU9WmApKZMuyI4XH
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0VaE80eTnmEvBzubZmxh6N
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4qXW3PjnEKQ9kxlUjss6ot
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	09xlczojDoNiqP77G9PlEY
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5vxYieHk5169cP90YHUIF6
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	6ArhCwiyAmyVRwms5ufGM0
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	5qfhStiYOsqqSfmDEOMMIk
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	51j07TMwXvpEgB4C8x9kCn
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	6lmubrm96rbqu9nAHawf0H
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	586MRGI0pR4rbrqO4xJerS
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	1aEfJUX7jzn7bbISVFeTK0
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4CjaGjqI75P5eNl047TTUi
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0rcKoJ6drayZjX1BslXbYl
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	1dYrf1v6smiHcfTf8p5RHc
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4Q6LzjMNcR4UlmBNNEwsZH
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2HpOhOFbTcqefal4HSkaD6
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2MtFdbje5Vxu7GlkvcxS6r
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	7DBUrTL2hpHc2bs0pz1tOl
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0PzGTds00YDYDzdkQKBwtJ
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	6fJ2GwE80WQtaZgH06MOo6
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	6hIiBtX8NAKn0T6cvNwvi7
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2DJXDqoZfjwtrIYRbTO45k
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	2IK0ZeRBeKTIQtOw3OgMKU
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0GedU6kb6b4bAGvgdVR0bi
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	1GH9efowIiAIAwZz2MGUqW
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	4UBhswmM5LP51K7DfSq69j
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	01b7lEHDWkhixIW0I68sOt
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	6kDclIl1uMEyfSAeIIVAcN
26SQFo2qNNGOxh2PUAsTeO	Michael Wong	0IArYXpFZHkA8eq7t3vUg0
5a5vu4RzsAHdKN0aYyblZ8	吳青峰	3rF6e6T98lg8usUISr18oG
5a5vu4RzsAHdKN0aYyblZ8	吳青峰	1pNWyuTpfAOFWow53iEtQW
5a5vu4RzsAHdKN0aYyblZ8	吳青峰	3xUwZrabWbgzkTrms3dtwC
